municipality,coordinates,capacity,name,timestamps,free_spots
Bressanone,"Coordinate{lat=46.713708, lng=11.650498}",192,Parcheggio Stazione Bressanone 03-C.Mobilità-Mobilitätsz,2025-05-12T00:00:17.108;2025-05-12T00:10:17.890;2025-05-12T00:20:16.762;2025-05-12T00:30:16.173;2025-05-12T00:40:15.985;2025-05-12T00:50:16.766;2025-05-12T01:00:16.622;2025-05-12T01:10:15.880;2025-05-12T01:20:16.684;2025-05-12T01:30:16.893;2025-05-12T01:40:16.219;2025-05-12T01:54:09.447;2025-05-12T02:00:15.911;2025-05-12T02:10:15.973;2025-05-12T02:20:16.665;2025-05-12T02:30:15.969;2025-05-12T02:40:15.860;2025-05-12T02:50:16.979;2025-05-12T03:00:16.208;2025-05-12T03:10:16.028;2025-05-12T03:20:16.391;2025-05-12T03:30:15.871;2025-05-12T03:40:15.765;2025-05-12T03:50:16.109;2025-05-12T04:00:15.836;2025-05-12T04:10:15.745;2025-05-12T04:20:16.175;2025-05-12T04:30:15.744;2025-05-12T04:40:15.853;2025-05-12T04:50:16.254;2025-05-12T05:00:15.978;2025-05-12T05:10:15.948;2025-05-12T05:20:16.709;2025-05-12T05:30:16.166;2025-05-12T05:40:15.927;2025-05-12T05:50:17.320;2025-05-12T06:00:28.014;2025-05-12T06:10:16.318;2025-05-12T06:20:16.615;2025-05-12T06:30:17.378;2025-05-12T06:40:16.335;2025-05-12T06:50:17.095;2025-05-12T07:00:16.922;2025-05-12T07:10:16.710;2025-05-12T07:20:17.576;2025-05-12T07:30:17.446;2025-05-12T07:40:17.170;2025-05-12T07:50:18.113;2025-05-12T08:00:16.458;2025-05-12T08:10:16.153;2025-05-12T08:20:31.836;2025-05-12T08:30:16.432;2025-05-12T08:40:31.345;2025-05-12T08:50:16.228;2025-05-12T09:00:17.405;2025-05-12T09:10:16.664;2025-05-12T09:20:18.093;2025-05-12T09:30:16.620;2025-05-12T09:40:32.045;2025-05-12T09:50:16.439;2025-05-12T10:00:18.590;2025-05-12T10:10:16.085;2025-05-12T10:20:17.168;2025-05-12T10:30:21.369;2025-05-12T10:40:18.658;2025-05-12T10:50:15.975;2025-05-12T11:00:16.892;2025-05-12T11:10:17.408;2025-05-12T11:20:17.646;2025-05-12T11:30:16.435;2025-05-12T11:40:16.449;2025-05-12T11:50:16.671;2025-05-12T12:00:16.391;2025-05-12T12:10:16.933;2025-05-12T12:20:16.711;2025-05-12T12:30:16.377;2025-05-12T12:40:15.933;2025-05-12T12:50:16.840;2025-05-12T13:00:17.612;2025-05-12T13:10:16.126;2025-05-12T13:20:17.115;2025-05-12T13:30:15.907;2025-05-12T13:40:15.960;2025-05-12T13:50:17.585;2025-05-12T14:00:16.035;2025-05-12T14:10:16.771;2025-05-12T14:20:16.812;2025-05-12T14:30:15.769;2025-05-12T14:40:16.396;2025-05-12T14:50:16.721;2025-05-12T15:00:16.887;2025-05-12T15:10:16.530;2025-05-12T15:20:16.450;2025-05-12T15:30:16.220;2025-05-12T15:40:16.105;2025-05-12T15:50:16.452;2025-05-12T16:00:16.844;2025-05-12T16:10:16.326;2025-05-12T16:20:16.872;2025-05-12T16:30:15.963;2025-05-12T16:40:16.085;2025-05-12T16:50:16.991;2025-05-12T17:00:16.112;2025-05-12T17:10:17.127;2025-05-12T17:20:16.802;2025-05-12T17:30:16.398;2025-05-12T17:40:16.722;2025-05-12T17:50:15.705;2025-05-12T18:00:15.871;2025-05-12T18:10:16.071;2025-05-12T18:20:16.768;2025-05-12T18:30:16.019;2025-05-12T18:40:15.763;2025-05-12T18:50:16.655;2025-05-12T19:00:16.589;2025-05-12T19:10:16.760;2025-05-12T19:20:16.217;2025-05-12T19:30:15.884;2025-05-12T19:40:16.320;2025-05-12T19:50:16.376;2025-05-12T20:00:16.289;2025-05-12T20:10:16.215;2025-05-12T20:20:15.987;2025-05-12T20:30:16.277;2025-05-12T20:40:16.731;2025-05-12T20:50:16.366;2025-05-12T21:00:16.246;2025-05-12T21:10:16.189;2025-05-12T21:20:16.493;2025-05-12T21:30:16.157;2025-05-12T21:40:15.805;2025-05-12T21:50:16.446;2025-05-12T22:00:16.049;2025-05-12T22:10:30.993;2025-05-12T22:20:30.851;2025-05-12T22:30:16.786;2025-05-12T22:40:17.115;2025-05-12T22:50:31.442;2025-05-12T23:00:16.153;2025-05-12T23:10:31.095;2025-05-12T23:20:31.231;2025-05-12T23:30:16.227;2025-05-12T23:40:16.411;2025-05-12T23:50:31.226;2025-05-13T00:00:31.369;2025-05-13T00:10:34.749;2025-05-13T00:20:31.594;2025-05-13T00:30:16.383;2025-05-13T00:40:16.196;2025-05-13T00:50:31.184;2025-05-13T01:00:16.104;2025-05-13T01:10:16.188;2025-05-13T01:20:31.034;2025-05-13T01:30:31.081;2025-05-13T01:40:16.606;2025-05-13T01:56:16.556;2025-05-13T02:00:16.581;2025-05-13T02:10:16.895;2025-05-13T02:20:17.501;2025-05-13T02:30:16.315;2025-05-13T02:40:31.624;2025-05-13T02:50:31.338;2025-05-13T03:00:31.010;2025-05-13T03:10:31.038;2025-05-13T03:20:16.936;2025-05-13T03:30:16.687;2025-05-13T03:40:16.130;2025-05-13T03:50:31.283;2025-05-13T04:00:31.311;2025-05-13T04:10:31.016;2025-05-13T04:20:16.599;2025-05-13T04:30:31.038;2025-05-13T04:40:16.382;2025-05-13T04:50:31.631;2025-05-13T05:00:31.045;2025-05-13T05:10:31.308;2025-05-13T05:20:31.188;2025-05-13T05:30:16.146;2025-05-13T05:40:31.913;2025-05-13T05:50:16.763;2025-05-13T06:00:31.691;2025-05-13T06:10:16.730;2025-05-13T06:20:31.117;2025-05-13T06:30:31.396;2025-05-13T06:40:16.886;2025-05-13T06:50:32.088;2025-05-13T07:00:17.951;2025-05-13T07:10:31.076;2025-05-13T07:20:32.319;2025-05-13T07:30:16.349;2025-05-13T07:40:31.166;2025-05-13T07:50:31.678;2025-05-13T08:00:31.698;2025-05-13T08:10:32.096;2025-05-13T08:20:19.560;2025-05-13T08:30:17.270;2025-05-13T08:40:16.148;2025-05-13T08:50:17.033;2025-05-13T09:00:16.414;2025-05-13T09:10:16.064;2025-05-13T09:20:17.571;2025-05-13T09:30:16.782;2025-05-13T09:40:16.546;2025-05-13T09:50:16.805;2025-05-13T10:00:17.469;2025-05-13T10:10:16.185;2025-05-13T10:20:18.707;2025-05-13T10:30:18.563;2025-05-13T10:40:15.933;2025-05-13T10:50:16.994;2025-05-13T11:00:28.144;2025-05-13T11:10:16.758;2025-05-13T11:20:16.762;2025-05-13T11:30:16.893;2025-05-13T11:40:16.495;2025-05-13T11:50:16.847;2025-05-13T12:00:16.295;2025-05-13T12:10:16.143;2025-05-13T12:20:36.558;2025-05-13T12:30:16.719;2025-05-13T12:40:16.302;2025-05-13T12:50:17.486;2025-05-13T13:00:31.536;2025-05-13T13:10:16.325;2025-05-13T13:20:16.916;2025-05-13T13:30:31.327;2025-05-13T13:40:31.708;2025-05-13T13:50:16.448;2025-05-13T14:00:16.445;2025-05-13T14:10:16.583;2025-05-13T14:20:16.287;2025-05-13T14:30:31.364;2025-05-13T14:40:16.220;2025-05-13T14:50:31.474;2025-05-13T15:00:31.497;2025-05-13T15:10:31.112;2025-05-13T15:20:16.764;2025-05-13T15:30:16.627;2025-05-13T15:40:31.440;2025-05-13T15:50:31.846;2025-05-13T16:00:16.211;2025-05-13T16:10:16.463;2025-05-13T16:20:16.459;2025-05-13T16:30:31.087;2025-05-13T16:40:16.208;2025-05-13T16:50:31.327;2025-05-13T17:00:16.335;2025-05-13T17:10:31.925;2025-05-13T17:20:16.402;2025-05-13T17:30:16.043;2025-05-13T17:40:16.716;2025-05-13T17:50:31.316;2025-05-13T18:00:16.258;2025-05-13T18:10:31.770;2025-05-13T18:20:16.907;2025-05-13T18:30:31.837;2025-05-13T18:40:31.185;2025-05-13T18:50:16.991;2025-05-13T19:00:16.282;2025-05-13T19:10:31.427;2025-05-13T19:20:16.188;2025-05-13T19:30:31.362;2025-05-13T19:40:31.223;2025-05-13T19:50:30.960;2025-05-13T20:00:16.239;2025-05-13T20:10:31.315;2025-05-13T20:20:16.552;2025-05-13T20:30:31.620;2025-05-13T20:40:30.960;2025-05-13T20:50:31.388;2025-05-13T21:00:16.511;2025-05-13T21:10:30.995;2025-05-13T21:20:16.629;2025-05-13T21:30:30.953;2025-05-13T21:40:16.519;2025-05-13T21:50:31.836;2025-05-13T22:00:16.284;2025-05-13T22:10:30.992;2025-05-13T22:20:30.968;2025-05-13T22:30:30.944;2025-05-13T22:40:16.284;2025-05-13T22:50:31.711;2025-05-13T23:00:31.777;2025-05-13T23:10:31.577;2025-05-13T23:20:31.429;2025-05-13T23:30:16.405;2025-05-13T23:40:30.916;2025-05-13T23:50:16.765,142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;142;140;140;139;129;119;116;112;100;96;92;77;75;68;61;59;56;54;52;49;46;46;46;45;44;43;43;44;44;42;42;40;41;39;39;37;37;37;37;35;34;34;35;34;35;35;34;31;35;36;35;35;40;40;39;39;41;42;43;42;44;44;49;51;53;52;53;57;61;63;73;73;73;79;102;104;105;105;106;119;122;123;130;130;131;135;137;138;138;139;139;139;140;140;140;140;140;140;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;141;140;140;139;124;116;115;106;97;94;89;70;64;60;50;48;45;43;41;41;39;35;34;33;32;31;31;31;29;28;28;28;26;25;23;22;22;22;23;24;23;20;22;24;23;21;22;20;20;25;29;29;30;32;34;35;35;35;34;33;33;33;36;40;41;44;47;49;52;53;57;57;59;63;93;93;94;94;104;117;119;119;125;125;126;131;132;132;132;132;133;133;134;134;136;136;136;136;136;137;137;137;137;137;137;137;138;138;138;138;137;137;139;139;140;140;140;140;140;140;140;140;140
