municipality,coordinates,capacity,name,timestamps,free_spots
Bolzano - Bozen,"Coordinate{lat=46.498174, lng=11.357255}",90,P05 - Laurin,2025-05-13T00:00:02.090;2025-05-13T00:10:08.965;2025-05-13T00:20:03.729;2025-05-13T00:30:02.598;2025-05-13T00:40:02.686;2025-05-13T00:50:03.545;2025-05-13T01:00:03.446;2025-05-13T01:10:02.248;2025-05-13T01:20:02.625;2025-05-13T01:30:02.735;2025-05-13T01:40:02.344;2025-05-13T02:00:03.682;2025-05-13T02:10:02.802;2025-05-13T02:20:03.247;2025-05-13T02:30:02.005;2025-05-13T02:40:02.794;2025-05-13T02:50:03.167;2025-05-13T03:00:02.342;2025-05-13T03:10:02.357;2025-05-13T03:20:03.206;2025-05-13T03:30:03.193;2025-05-13T03:40:02.190;2025-05-13T03:50:02.918;2025-05-13T04:00:03.542;2025-05-13T04:10:03.087;2025-05-13T04:20:02.798;2025-05-13T04:30:02.362;2025-05-13T04:40:03.882;2025-05-13T04:50:02.555;2025-05-13T05:00:02.752;2025-05-13T05:10:02.368;2025-05-13T05:20:05.611;2025-05-13T05:30:02.539;2025-05-13T05:40:03.501;2025-05-13T05:50:03.352;2025-05-13T06:00:03.733;2025-05-13T06:10:04.185;2025-05-13T06:20:03.339;2025-05-13T06:30:02.528;2025-05-13T06:40:04.111;2025-05-13T06:50:04.669;2025-05-13T07:00:02.554;2025-05-13T07:10:02.854;2025-05-13T07:20:03.325;2025-05-13T07:30:02.617;2025-05-13T07:40:03.512;2025-05-13T07:50:04.326;2025-05-13T08:00:02.798;2025-05-13T08:10:04.613;2025-05-13T08:20:04.786;2025-05-13T08:30:03.186;2025-05-13T08:40:04.156;2025-05-13T08:50:04.272;2025-05-13T09:00:02.712;2025-05-13T09:10:03.855;2025-05-13T09:20:04.459;2025-05-13T09:30:03.484;2025-05-13T09:40:05.847;2025-05-13T09:50:09.600;2025-05-13T10:00:08.328;2025-05-13T10:10:02.611;2025-05-13T10:20:03.859;2025-05-13T10:30:04.395;2025-05-13T10:40:03.193;2025-05-13T10:50:03.722;2025-05-13T11:00:19.035;2025-05-13T11:10:03.509;2025-05-13T11:20:04.362;2025-05-13T11:30:04.065;2025-05-13T11:40:04.979;2025-05-13T11:50:03.124;2025-05-13T12:00:02.495;2025-05-13T12:10:06.031;2025-05-13T12:20:11.659;2025-05-13T12:30:04.564;2025-05-13T12:40:03.281;2025-05-13T12:50:04.106;2025-05-13T13:00:02.967;2025-05-13T13:10:05.928;2025-05-13T13:20:03.138;2025-05-13T13:30:03.463;2025-05-13T13:40:04.789;2025-05-13T13:50:02.869;2025-05-13T14:00:03.897;2025-05-13T14:10:05.991;2025-05-13T14:20:03.009;2025-05-13T14:30:03.038;2025-05-13T14:40:02.727;2025-05-13T14:50:03.879;2025-05-13T15:00:02.656;2025-05-13T15:10:03.505;2025-05-13T15:20:03.578;2025-05-13T15:30:03.007;2025-05-13T15:40:04.398;2025-05-13T15:50:03.459;2025-05-13T16:00:03.470;2025-05-13T16:10:06.522;2025-05-13T16:20:02.702;2025-05-13T16:30:02.796;2025-05-13T16:40:03.636;2025-05-13T16:50:03.374;2025-05-13T17:00:03.817;2025-05-13T17:10:04.620;2025-05-13T17:20:03.230;2025-05-13T17:30:02.151;2025-05-13T17:40:03.184;2025-05-13T17:50:04.946;2025-05-13T18:00:03.686;2025-05-13T18:10:04.174;2025-05-13T18:20:03.321;2025-05-13T18:30:03.056;2025-05-13T18:40:03.220;2025-05-13T18:50:02.748;2025-05-13T19:00:03.245;2025-05-13T19:10:02.591;2025-05-13T19:20:02.404;2025-05-13T19:30:03.061;2025-05-13T19:40:02.486;2025-05-13T19:50:02.493;2025-05-13T20:00:03.148;2025-05-13T20:10:02.375;2025-05-13T20:20:04.287;2025-05-13T20:30:02.580;2025-05-13T20:40:02.787;2025-05-13T20:50:02.521;2025-05-13T21:00:03.675;2025-05-13T21:10:02.577;2025-05-13T21:20:03.120;2025-05-13T21:30:03.010;2025-05-13T21:40:03.429;2025-05-13T21:50:02.484;2025-05-13T22:00:04.883;2025-05-13T22:10:02.654;2025-05-13T22:20:02.216;2025-05-13T22:30:02.614;2025-05-13T22:40:03.474;2025-05-13T22:50:02.895;2025-05-13T23:00:02.505;2025-05-13T23:10:03.169;2025-05-13T23:20:03.844;2025-05-13T23:30:02.257;2025-05-13T23:40:02.838;2025-05-13T23:50:02.479;2025-05-14T00:00:02.192;2025-05-14T00:10:07.304;2025-05-14T00:20:03.747;2025-05-14T00:30:02.138;2025-05-14T00:40:02.719;2025-05-14T00:50:02.398;2025-05-14T01:00:03.440;2025-05-14T01:10:03.620;2025-05-14T01:20:02.630;2025-05-14T01:30:02.873;2025-05-14T01:40:03.325;2025-05-14T01:50:03.124;2025-05-14T02:00:03.079;2025-05-14T02:10:02.488;2025-05-14T02:20:02.936;2025-05-14T02:30:03.170;2025-05-14T02:40:02.929;2025-05-14T02:50:03.307;2025-05-14T03:00:02.820;2025-05-14T03:10:02.837;2025-05-14T03:20:02.582;2025-05-14T03:30:03.100;2025-05-14T03:40:04.027;2025-05-14T03:50:04.148;2025-05-14T04:00:04.530;2025-05-14T04:10:03.152;2025-05-14T04:20:03.084;2025-05-14T04:30:03.877;2025-05-14T04:40:02.866;2025-05-14T04:50:03.460;2025-05-14T05:00:02.790;2025-05-14T05:10:03.821;2025-05-14T05:20:03.306;2025-05-14T05:30:03.619;2025-05-14T05:40:04.764;2025-05-14T05:50:03.028;2025-05-14T06:00:03.302;2025-05-14T06:10:03.362;2025-05-14T06:20:03.421;2025-05-14T06:30:03.099;2025-05-14T06:40:04.759;2025-05-14T06:50:03.355;2025-05-14T07:00:03.096;2025-05-14T07:10:05.041;2025-05-14T07:20:02.685;2025-05-14T07:30:03.867;2025-05-14T07:40:05.101;2025-05-14T07:50:04.101;2025-05-14T08:00:03.345;2025-05-14T08:10:04.300;2025-05-14T08:20:03.734;2025-05-14T08:30:03.050;2025-05-14T08:40:03.508;2025-05-14T08:50:03.942;2025-05-14T09:00:04.099;2025-05-14T09:10:03.467;2025-05-14T09:20:05.322;2025-05-14T09:30:03.697;2025-05-14T09:40:05.443;2025-05-14T09:50:03.277;2025-05-14T10:00:04.765;2025-05-14T10:10:04.532;2025-05-14T10:20:04.092;2025-05-14T10:30:02.974;2025-05-14T10:40:04.275;2025-05-14T10:50:03.571;2025-05-14T11:00:03.740;2025-05-14T11:10:05.658;2025-05-14T11:20:02.352;2025-05-14T11:30:03.052;2025-05-14T11:40:02.623;2025-05-14T11:50:03.267;2025-05-14T12:00:03.186;2025-05-14T12:10:02.982;2025-05-14T12:20:03.600;2025-05-14T12:30:02.860;2025-05-14T12:40:02.787;2025-05-14T12:50:02.828;2025-05-14T13:00:04.385;2025-05-14T13:10:04.439;2025-05-14T13:20:05.838;2025-05-14T13:30:04.760;2025-05-14T13:40:03.586;2025-05-14T13:50:02.720;2025-05-14T14:00:03.279;2025-05-14T14:10:03.883;2025-05-14T14:20:04.341;2025-05-14T14:30:02.503;2025-05-14T14:40:04.277;2025-05-14T14:50:02.976;2025-05-14T15:00:08.964;2025-05-14T15:10:03.193;2025-05-14T15:20:02.660;2025-05-14T15:30:02.878;2025-05-14T15:40:03.579;2025-05-14T15:50:04.295;2025-05-14T16:00:14.860;2025-05-14T16:10:04.139;2025-05-14T16:20:03.965;2025-05-14T16:30:02.885;2025-05-14T16:40:03.351;2025-05-14T16:50:03.717;2025-05-14T17:00:03.262;2025-05-14T17:10:04.063;2025-05-14T17:20:05.301;2025-05-14T17:30:03.850;2025-05-14T17:40:03.808;2025-05-14T17:50:03.548;2025-05-14T18:00:03.292;2025-05-14T18:10:03.686;2025-05-14T18:20:03.652;2025-05-14T18:30:03.140;2025-05-14T18:40:03.703;2025-05-14T18:50:02.823;2025-05-14T19:00:04.179;2025-05-14T19:10:04.224;2025-05-14T19:20:03.830;2025-05-14T19:30:03.855;2025-05-14T19:40:04.721;2025-05-14T19:50:02.584;2025-05-14T20:00:03.212;2025-05-14T20:10:03.753;2025-05-14T20:20:03.595;2025-05-14T20:30:02.830;2025-05-14T20:40:03.483;2025-05-14T20:50:04.119;2025-05-14T21:00:03.428;2025-05-14T21:10:03.646;2025-05-14T21:20:02.694;2025-05-14T21:30:03.513;2025-05-14T21:40:03.160;2025-05-14T21:50:03.898;2025-05-14T22:00:04.343;2025-05-14T22:10:03.310;2025-05-14T22:20:03.923;2025-05-14T22:30:03.429;2025-05-14T22:40:03.078;2025-05-14T22:50:02.550;2025-05-14T23:00:04.173;2025-05-14T23:10:03.120;2025-05-14T23:20:03.833;2025-05-14T23:30:03.453;2025-05-14T23:40:03.334;2025-05-14T23:50:03.504,52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;52;51;51;50;51;48;47;47;47;47;43;44;42;41;37;36;35;29;29;25;27;23;27;24;25;24;23;19;17;17;13;13;7;13;11;13;16;17;17;16;15;10;10;9;12;10;13;13;15;13;17;19;22;16;19;20;22;23;24;22;17;19;23;23;27;31;31;31;29;30;30;29;26;29;26;30;29;28;26;26;26;26;27;29;30;32;34;34;32;33;33;33;34;36;36;36;37;37;38;39;40;41;42;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;43;42;42;42;42;42;42;43;43;43;43;43;43;43;43;43;43;43;42;42;42;43;41;40;39;35;34;34;35;34;31;31;28;27;22;24;19;20;13;9;8;8;6;4;3;3;7;5;6;8;4;6;7;13;17;17;15;16;15;16;19;15;13;15;8;11;9;10;15;16;16;17;13;17;21;24;23;18;18;14;12;16;17;20;21;21;18;18;20;24;30;32;34;34;37;38;34;32;32;33;34;32;32;30;31;31;31;31;30;30;33;34;34;34;37;38;38;39;38;38;37;36;36;36;36;38;38;38;38;38;38;38;39;39;39;39
